date,high,close,open,low,volume,adjclose,dividends,splits,symbol
2019-11-13,309.5400085449219,309.1000061035156,307.9100036621094,307.6600036621094,53917700,297.9769592285156,0.0,0.0,SPY
2019-11-14,309.6400146484375,309.54998779296875,308.7900085449219,308.0899963378906,51219900,298.4107666015625,0.0,0.0,SPY
2019-11-15,311.8399963378906,311.7900085449219,311.0199890136719,310.260009765625,62023600,300.57012939453125,0.0,0.0,SPY
2019-11-18,312.2799987792969,312.0199890136719,311.5299987792969,311.0299987792969,49228000,300.7918701171875,0.0,0.0,SPY
2019-11-19,312.69000244140625,311.92999267578125,312.67999267578125,311.2200012207031,67804700,300.7050476074219,0.0,0.0,SPY
2019-11-20,311.8500061035156,310.7699890136719,311.2799987792969,309.05999755859375,79406200,299.5867919921875,0.0,0.0,SPY
2019-11-21,311.010009765625,310.2699890136719,310.8900146484375,309.3900146484375,54664700,299.1048278808594,0.0,0.0,SPY
2019-11-22,311.239990234375,310.9599914550781,311.0899963378906,309.8500061035156,44850200,299.7699890136719,0.0,0.0,SPY
2019-11-25,313.3699951171875,313.3699951171875,311.9800109863281,311.9800109863281,48647200,302.0932922363281,0.0,0.0,SPY
2019-11-26,314.2799987792969,314.0799865722656,313.4100036621094,313.05999755859375,37569000,302.7776794433594,0.0,0.0,SPY
2019-11-27,315.4800109863281,315.4800109863281,314.6099853515625,314.3699951171875,44444600,304.12738037109375,0.0,0.0,SPY
2019-11-29,315.1300048828125,314.30999755859375,314.8599853515625,314.05999755859375,36592700,302.99945068359375,0.0,0.0,SPY
2019-12-02,314.6600036621094,311.6400146484375,314.5899963378906,311.1700134277344,75767800,300.425537109375,0.0,0.0,SPY
2019-12-03,309.6400146484375,309.54998779296875,308.6499938964844,307.1300048828125,73941700,298.4107666015625,0.0,0.0,SPY
2019-12-04,312.1199951171875,311.4599914550781,310.70001220703125,310.32000732421875,49080000,300.25201416015625,0.0,0.0,SPY
2019-12-05,312.25,312.0199890136719,312.2300109863281,310.5799865722656,40709000,300.7918701171875,0.0,0.0,SPY
2019-12-06,315.30999755859375,314.8699951171875,314.1199951171875,314.1099853515625,48927000,303.539306640625,0.0,0.0,SPY
2019-12-09,315.17999267578125,313.8800048828125,314.44000244140625,313.79998779296875,34838500,302.5849304199219,0.0,0.0,SPY
2019-12-10,314.54998779296875,313.5299987792969,313.82000732421875,312.80999755859375,52649800,302.2475280761719,0.0,0.0,SPY
2019-12-11,314.70001220703125,314.4200134277344,314.0299987792969,313.44000244140625,53429100,303.10546875,0.0,0.0,SPY
2019-12-12,317.989990234375,317.1300048828125,314.42999267578125,314.1700134277344,96389600,305.7179260253906,0.0,0.0,SPY
2019-12-13,318.6700134277344,317.32000732421875,316.8699951171875,316.0199890136719,81503900,305.9011535644531,0.0,0.0,SPY
2019-12-16,320.1499938964844,319.5,319.2200012207031,317.25,82749700,308.0027160644531,0.0,0.0,SPY
2019-12-17,320.25,319.57000732421875,319.9200134277344,319.4800109863281,61097700,308.0701599121094,0.0,0.0,SPY
2019-12-18,320.25,319.5899963378906,320.0,319.5299987792969,48133000,308.08941650390625,0.0,0.0,SPY
2019-12-19,320.9800109863281,320.8999938964844,319.79998779296875,319.5199890136719,85310500,309.352294921875,0.0,0.0,SPY
2019-12-20,321.9700012207031,320.7300109863281,320.4599914550781,319.3900146484375,147142100,310.70855712890625,1.57,0.0,SPY
2019-12-23,321.6499938964844,321.2200012207031,321.5899963378906,321.05999755859375,52990000,311.18328857421875,0.0,0.0,SPY
2019-12-24,321.5199890136719,321.2300109863281,321.4700012207031,320.8999938964844,20270000,311.19293212890625,0.0,0.0,SPY
2019-12-26,322.95001220703125,322.94000244140625,321.6499938964844,321.6400146484375,30911200,312.8494873046875,0.0,0.0,SPY
2019-12-27,323.79998779296875,322.8599853515625,323.739990234375,322.2799987792969,42528800,312.7719421386719,0.0,0.0,SPY
2019-12-30,323.1000061035156,321.0799865722656,322.95001220703125,320.54998779296875,49729100,311.04766845703125,0.0,0.0,SPY
2019-12-31,322.1300048828125,321.8599853515625,320.5299987792969,320.1499938964844,57077300,311.80322265625,0.0,0.0,SPY
2020-01-02,324.8900146484375,324.8699951171875,323.5400085449219,322.5299987792969,59151200,314.7191467285156,0.0,0.0,SPY
2020-01-03,323.6400146484375,322.4100036621094,321.1600036621094,321.1000061035156,77709700,312.3360900878906,0.0,0.0,SPY
2020-01-06,323.7300109863281,323.6400146484375,320.489990234375,320.3599853515625,55653900,313.5276184082031,0.0,0.0,SPY
2020-01-07,323.5400085449219,322.7300109863281,323.0199890136719,322.239990234375,40496400,312.6460266113281,0.0,0.0,SPY
2020-01-08,325.7799987792969,324.45001220703125,322.94000244140625,322.6700134277344,68296000,314.31231689453125,0.0,0.0,SPY
2020-01-09,326.7300109863281,326.6499938964844,326.1600036621094,325.5199890136719,48473300,316.4435729980469,0.0,0.0,SPY
2020-01-10,327.4599914550781,325.7099914550781,327.2900085449219,325.20001220703125,53029300,315.53289794921875,0.0,0.0,SPY
2020-01-13,327.9599914550781,327.95001220703125,326.3900146484375,325.9200134277344,47086800,317.70294189453125,0.0,0.0,SPY
2020-01-14,328.6199951171875,327.45001220703125,327.4700012207031,326.8399963378906,62832800,317.21856689453125,0.0,0.0,SPY
2020-01-15,329.0199890136719,328.19000244140625,327.3500061035156,327.260009765625,72056600,317.9354248046875,0.0,0.0,SPY
2020-01-16,330.9200134277344,330.9200134277344,329.70001220703125,329.45001220703125,54050300,320.5801696777344,0.0,0.0,SPY
2020-01-17,332.17999267578125,331.95001220703125,331.70001220703125,330.8500061035156,95846000,321.5779724121094,0.0,0.0,SPY
2020-01-21,332.17999267578125,331.29998779296875,330.8999938964844,330.82000732421875,77742400,320.9482421875,0.0,0.0,SPY
2020-01-22,332.95001220703125,331.3399963378906,332.239990234375,331.1700134277344,48914900,320.9870300292969,0.0,0.0,SPY
2020-01-23,332.1700134277344,331.7200012207031,330.6300048828125,329.4100036621094,51963000,321.35516357421875,0.0,0.0,SPY
2020-01-24,332.5299987792969,328.7699890136719,332.44000244140625,327.3599853515625,87578400,318.4973449707031,0.0,0.0,SPY
2020-01-27,325.1199951171875,323.5,323.0299987792969,322.6600036621094,84062500,313.3919677734375,0.0,0.0,SPY
2020-01-28,327.8500061035156,326.8900146484375,325.05999755859375,323.6000061035156,63834000,316.67608642578125,0.0,0.0,SPY
2020-01-29,328.6300048828125,326.6199951171875,328.3800048828125,326.3999938964844,53888900,316.41448974609375,0.0,0.0,SPY
2020-01-30,327.9100036621094,327.67999267578125,324.3599853515625,323.5400085449219,75491800,317.4413757324219,0.0,0.0,SPY
2020-01-31,327.1700134277344,321.7300109863281,327.0,320.7300109863281,113845600,311.67730712890625,0.0,0.0,SPY
2020-02-03,326.1600036621094,324.1199951171875,323.3500061035156,323.2200012207031,69083000,313.9925842285156,0.0,0.0,SPY
2020-02-04,330.010009765625,329.05999755859375,328.07000732421875,327.7200012207031,62573200,318.7782897949219,0.0,0.0,SPY
2020-02-05,333.0899963378906,332.8599853515625,332.2699890136719,330.6700134277344,65951100,322.45947265625,0.0,0.0,SPY
2020-02-06,334.19000244140625,333.9800109863281,333.9100036621094,332.79998779296875,50359700,323.5445556640625,0.0,0.0,SPY
2020-02-07,333.989990234375,332.20001220703125,332.82000732421875,331.6000061035156,64139400,321.8201599121094,0.0,0.0,SPY
2020-02-10,334.75,334.67999267578125,331.2300109863281,331.19000244140625,42070000,324.2226867675781,0.0,0.0,SPY
2020-02-11,337.0199890136719,335.260009765625,336.1600036621094,334.67999267578125,54864500,324.7845458984375,0.0,0.0,SPY
2020-02-12,337.6499938964844,337.4200134277344,336.8299865722656,336.42999267578125,43992700,326.8770446777344,0.0,0.0,SPY
2020-02-13,338.1199951171875,337.05999755859375,335.8599853515625,335.55999755859375,54501900,326.5282897949219,0.0,0.0,SPY
2020-02-14,337.7300109863281,337.6000061035156,337.510009765625,336.20001220703125,64582200,327.0514221191406,0.0,0.0,SPY
2020-02-18,337.6700134277344,336.7300109863281,336.510009765625,335.2099914550781,57226200,326.2085876464844,0.0,0.0,SPY
2020-02-19,339.0799865722656,338.3399963378906,337.7900085449219,337.4800109863281,48814700,327.768310546875,0.0,0.0,SPY
2020-02-20,338.6400146484375,336.95001220703125,337.739990234375,333.67999267578125,74163400,326.4217224121094,0.0,0.0,SPY
2020-02-21,335.80999755859375,333.4800109863281,335.4700012207031,332.5799865722656,113788200,323.0601806640625,0.0,0.0,SPY
2020-02-24,333.55999755859375,322.4200134277344,323.1400146484375,321.239990234375,161088400,312.34576416015625,0.0,0.0,SPY
2020-02-25,324.6099853515625,312.6499938964844,323.94000244140625,311.69000244140625,218913200,302.8809814453125,0.0,0.0,SPY
2020-02-26,318.1099853515625,311.5,314.17999267578125,310.70001220703125,194773800,301.7669372558594,0.0,0.0,SPY
2020-02-27,311.55999755859375,297.510009765625,305.4599914550781,297.510009765625,284353500,288.214111328125,0.0,0.0,SPY
2020-02-28,297.8900146484375,296.260009765625,288.70001220703125,285.5400085449219,384975800,287.00311279296875,0.0,0.0,SPY
2020-03-02,309.1600036621094,309.0899963378906,298.2099914550781,294.4599914550781,238703600,299.43218994140625,0.0,0.0,SPY
2020-03-03,313.8399963378906,300.239990234375,309.5,297.57000732421875,300139100,290.8587646484375,0.0,0.0,SPY
2020-03-04,313.1000061035156,312.8599853515625,306.1199951171875,303.3299865722656,176613400,303.0844421386719,0.0,0.0,SPY
2020-03-05,308.4700012207031,302.4599914550781,304.9800109863281,300.010009765625,186366800,293.0093688964844,0.0,0.0,SPY
2020-03-06,298.7799987792969,297.4599914550781,293.1499938964844,290.2300109863281,228667200,288.1656799316406,0.0,0.0,SPY
2020-03-09,284.19000244140625,274.2300109863281,275.29998779296875,273.45001220703125,309417300,265.6614990234375,0.0,0.0,SPY
2020-03-10,288.5199890136719,288.4200134277344,284.6400146484375,273.5,276444100,279.40814208984375,0.0,0.0,SPY
2020-03-11,281.94000244140625,274.3599853515625,280.70001220703125,270.8800048828125,255316300,265.7874450683594,0.0,0.0,SPY
2020-03-12,266.6600036621094,248.11000061035156,256.0,247.67999267578125,392220700,240.35760498046875,0.0,0.0,SPY
2020-03-13,271.4800109863281,269.32000732421875,263.0899963378906,248.52000427246094,329566100,260.90484619140625,0.0,0.0,SPY
2020-03-16,256.8999938964844,239.85000610351562,241.17999267578125,237.36000061035156,297240000,232.355712890625,0.0,0.0,SPY
2020-03-17,256.1700134277344,252.8000030517578,245.0399932861328,237.07000732421875,262070500,244.9010772705078,0.0,0.0,SPY
2020-03-18,248.3699951171875,240.0,236.25,228.02000427246094,327597100,232.50100708007812,0.0,0.0,SPY
2020-03-19,247.3800048828125,240.50999450683594,239.25,232.22000122070312,289322000,232.9950714111328,0.0,0.0,SPY
2020-03-20,244.47000122070312,228.8000030517578,242.52999877929688,228.5,347158800,222.954345703125,1.406,0.0,SPY
2020-03-23,229.67999267578125,222.9499969482422,228.19000244140625,218.25999450683594,326025200,217.25376892089844,0.0,0.0,SPY
2020-03-24,244.10000610351562,243.14999389648438,234.4199981689453,233.8000030517578,235494500,236.93771362304688,0.0,0.0,SPY
2020-03-25,256.3500061035156,246.7899932861328,244.8699951171875,239.75,299430300,240.4846954345703,0.0,0.0,SPY
2020-03-26,262.79998779296875,261.20001220703125,249.52000427246094,249.0500030517578,257632800,254.5265655517578,0.0,0.0,SPY
2020-03-27,260.80999755859375,253.4199981689453,253.27000427246094,251.0500030517578,224341200,246.9453125,0.0,0.0,SPY
2020-03-30,262.42999267578125,261.6499938964844,255.6999969482422,253.52999877929688,171369500,254.96505737304688,0.0,0.0,SPY
2020-03-31,263.3299865722656,257.75,260.55999755859375,256.2200012207031,194881100,251.16470336914062,0.0,0.0,SPY
2020-04-01,257.6600036621094,246.14999389648438,247.97999572753906,243.89999389648438,189554600,239.8610382080078,0.0,0.0,SPY
2020-04-02,252.67999267578125,251.8300018310547,245.19000244140625,244.58999633789062,177660400,245.3959197998047,0.0,0.0,SPY
2020-04-03,253.32000732421875,248.19000244140625,250.75999450683594,245.22000122070312,135561200,241.8489532470703,0.0,0.0,SPY
2020-04-06,267.0,264.8599853515625,257.8399963378906,248.1699981689453,188061200,258.093017578125,0.0,0.0,SPY
2020-04-07,275.0299987792969,265.1300048828125,274.2099914550781,264.8900146484375,201427200,258.35614013671875,0.0,0.0,SPY
2020-04-08,276.0,274.0299987792969,267.9599914550781,265.25,153774500,267.0287170410156,0.0,0.0,SPY
2020-04-09,281.20001220703125,278.20001220703125,277.5799865722656,275.4700012207031,189999200,271.0922546386719,0.0,0.0,SPY
2020-04-13,277.510009765625,275.6600036621094,277.1400146484375,271.4100036621094,114839100,268.6170959472656,0.0,0.0,SPY
2020-04-14,284.8999938964844,283.7900085449219,280.9800109863281,275.510009765625,134143400,276.5393981933594,0.0,0.0,SPY
2020-04-15,283.94000244140625,277.760009765625,277.57000732421875,275.4599914550781,121775000,270.6634826660156,0.0,0.0,SPY
2020-04-16,280.0299987792969,279.1000061035156,279.1499938964844,275.760009765625,131798300,271.9692077636719,0.0,0.0,SPY
2020-04-17,287.29998779296875,286.6400146484375,285.3800048828125,282.3999938964844,146684800,279.3165283203125,0.0,0.0,SPY
2020-04-20,286.7900085449219,281.5899963378906,282.6099853515625,281.3500061035156,100109300,274.39556884765625,0.0,0.0,SPY
2020-04-21,278.0400085449219,273.0400085449219,276.7300109863281,272.0199890136719,126385700,266.06402587890625,0.0,0.0,SPY
2020-04-22,281.0,279.1000061035156,278.3500061035156,276.9100036621094,92951600,271.9692077636719,0.0,0.0,SPY
2020-04-23,283.94000244140625,279.0799865722656,280.489990234375,278.75,104709700,271.9497375488281,0.0,0.0,SPY
2020-04-24,283.70001220703125,282.9700012207031,280.7300109863281,278.5,85063200,275.7403259277344,0.0,0.0,SPY
2020-04-27,288.2699890136719,287.04998779296875,285.1199951171875,284.6199951171875,77896600,279.7160949707031,0.0,0.0,SPY
2020-04-28,291.3999938964844,285.7300109863281,291.0199890136719,285.3999938964844,105270000,278.4298400878906,0.0,0.0,SPY
2020-04-29,294.8800048828125,293.2099914550781,291.5299987792969,290.4100036621094,118745600,285.7187194824219,0.0,0.0,SPY
2020-04-30,293.32000732421875,290.4800109863281,291.7099914550781,288.5899963378906,122901700,283.0584411621094,0.0,0.0,SPY
2020-05-01,290.6600036621094,282.7900085449219,285.30999755859375,281.5199890136719,125180000,275.56494140625,0.0,0.0,SPY
2020-05-04,283.8999938964844,283.57000732421875,280.739990234375,279.1300048828125,80873200,276.32501220703125,0.0,0.0,SPY
2020-05-05,289.25,286.19000244140625,286.6400146484375,283.7099914550781,79569900,278.8780517578125,0.0,0.0,SPY
2020-05-06,288.4599914550781,284.25,288.0400085449219,283.7799987792969,73632600,276.98760986328125,0.0,0.0,SPY
2020-05-07,289.7799987792969,287.67999267578125,287.75,287.1300048828125,75250400,280.33001708984375,0.0,0.0,SPY
2020-05-08,292.95001220703125,292.44000244140625,291.0899963378906,289.8599853515625,76452400,284.9684143066406,0.0,0.0,SPY
2020-05-11,294.0,292.5,290.3399963378906,289.8800048828125,79514200,285.02685546875,0.0,0.0,SPY
2020-05-12,294.239990234375,286.6700134277344,293.7900085449219,286.5199890136719,95870800,279.3457946777344,0.0,0.0,SPY
2020-05-13,287.19000244140625,281.6000061035156,286.05999755859375,278.9599914550781,144721100,274.4053649902344,0.0,0.0,SPY
2020-05-14,285.1099853515625,284.9700012207031,278.95001220703125,272.989990234375,121977900,277.6892395019531,0.0,0.0,SPY
2020-05-15,286.3299865722656,286.2799987792969,282.3699951171875,281.3399963378906,111146300,278.96575927734375,0.0,0.0,SPY
2020-05-18,296.75,295.0,293.04998779296875,292.70001220703125,119703800,287.4629821777344,0.0,0.0,SPY
2020-05-19,296.2099914550781,291.9700012207031,294.3500061035156,291.95001220703125,95189300,284.5104064941406,0.0,0.0,SPY
2020-05-20,297.8699951171875,296.92999267578125,295.82000732421875,295.57000732421875,85861700,289.3436584472656,0.0,0.0,SPY
2020-05-21,297.6700134277344,294.8800048828125,296.7900085449219,293.69000244140625,78293900,287.3460693359375,0.0,0.0,SPY
2020-05-22,295.6300048828125,295.44000244140625,294.57000732421875,293.2200012207031,63958200,287.8917236328125,0.0,0.0,SPY
2020-05-26,302.19000244140625,299.0799865722656,301.92999267578125,295.4599914550781,88951400,291.438720703125,0.0,0.0,SPY
2020-05-27,303.57000732421875,303.5299987792969,302.1199951171875,296.8699951171875,104817400,295.7750244140625,0.0,0.0,SPY
2020-05-28,306.8399963378906,302.9700012207031,304.6499938964844,302.239990234375,90405200,295.2293395996094,0.0,0.0,SPY
2020-05-29,304.9599914550781,304.32000732421875,302.4599914550781,299.4700012207031,119090800,296.5448303222656,0.0,0.0,SPY
2020-06-01,306.2099914550781,305.54998779296875,303.6199951171875,303.05999755859375,55758300,297.7433776855469,0.0,0.0,SPY
2020-06-02,308.1300048828125,308.0799865722656,306.54998779296875,305.1000061035156,74267200,300.20880126953125,0.0,0.0,SPY
2020-06-03,313.2200012207031,312.17999267578125,310.239990234375,309.94000244140625,92567600,304.2039794921875,0.0,0.0,SPY
2020-06-04,313.0,311.3599853515625,311.1099853515625,309.0799865722656,75794400,303.40496826171875,0.0,0.0,SPY
2020-06-05,321.2699890136719,319.3399963378906,317.2300109863281,317.1600036621094,150524700,311.1811218261719,0.0,0.0,SPY
2020-06-08,323.4100036621094,323.20001220703125,320.2200012207031,319.6300048828125,73641200,314.9424743652344,0.0,0.0,SPY
2020-06-09,323.2799987792969,320.7900085449219,320.29998779296875,319.3599853515625,77479200,312.59405517578125,0.0,0.0,SPY
2020-06-10,322.3900146484375,319.0,321.4200134277344,318.2200012207031,95000800,310.84979248046875,0.0,0.0,SPY
2020-06-11,312.1499938964844,300.6099853515625,311.4599914550781,300.010009765625,209243600,292.9296875,0.0,0.0,SPY
2020-06-12,309.0799865722656,304.2099914550781,308.239990234375,298.6000061035156,194678900,296.43768310546875,0.0,0.0,SPY
2020-06-15,308.2799987792969,307.04998779296875,298.0199890136719,296.739990234375,135782700,299.2051086425781,0.0,0.0,SPY
